CD_PROGRAMA_IES;NM_PROGRAMA_IES;SG_ENTIDADE_ENSINO;NM_ENTIDADE_ENSINO;AN_BASE;ID_ADD_PRODUCAO_INTELECTUAL;ID_PRODUCAO_INTELECTUAL;NM_PRODUCAO;ID_TIPO_PRODUCAO;NM_TIPO_PRODUCAO;ID_SUBTIPO_PRODUCAO;NM_SUBTIPO_PRODUCAO;ID_FORMULARIO_PRODUCAO;NM_FORMULARIO;ID_AREA_CONCENTRACAO;NM_AREA_CONCENTRACAO;ID_LINHA_PESQUISA;NM_LINHA_PESQUISA;ID_PROJETO;NM_PROJETO;DH_INICIO_AREA_CONC;DH_FIM_AREA_CONC;DH_INICIO_LINHA;DH_FIM_LINHA;IN_GLOSA
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397474;5103023;WHAT WE ARE TEACHING IN INTRODUCTION TO COMPUTER GRAPHICS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89981;COMPUTAÇÃO VISUAL;120914;LINHA COMPUTAÇÃO GRÁFICA E VISUALIZAÇÃO DE DADOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397431;5095790;SYNERGIES BETWEEN EVOLUTIONARY COMPUTATION AND MULTIAGENT REINFORCEMENT LEARNING;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89986;INTELIGÊNCIA ARTIFICIAL;120937;LINHA APRENDIZADO DE MÁQUINA, REPRESENTAÇÃO DE CONHECIMENTO E RACIOCÍNIO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397116;5548288;AN ANALYSIS OF STRATEGIC GOALS AND NON-FUNCTIONAL REQUIREMENTS IN BUSINESS PROCESS MANAGEMENT;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89982;CIÊNCIA DE DADOS E ENGENHARIA DE SOFTWARE;121856;LINHA MODELAGEM DE DADOS E DE PROCESSOS DE NEGÓCIOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397367;5214839;PREDIÇÃO DE ESTRUTURA DE DISSACARÍDEOS UTILIZANDO PARTICLE SWARM OPTIMIZATION;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89985;TEORIA DA COMPUTAÇÃO;120916;LINHA ALGORITMOS E OTIMIZAÇÃO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397205;5215620;EFFECTIVENESS OF SOFTWARE-BASED HARDENING FOR RADIATION-INDUCED SOFT ERRORS IN REAL-TIME OPERATING SYSTEMS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89983;PROJETO DE SISTEMAS ELETRÔNICOS E COMPUTACIONAIS;120955;LINHA CONFIABILIDADE E TOLERÂNCIA A FALHAS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397069;5110513;A MECHANISM FOR ENERGY-EFFICIENT REUSE OF DECODING AND SCHEDULING OF X86 INSTRUCTION STREAMS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89984;SISTEMAS DE COMPUTAÇÃO;121815;LINHA SISTEMAS EMBARCADOS;342217;PROJETO AUTOMÁTICO DE MPSOCS TRANSPARENTES E ADAPTÁVEIS PARA SISTEMAS EMBARCADOS;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397297;5208108;LEVERAGING CLOUD HETEROGENEITY FOR COST-EFFICIENT EXECUTION OF PARALLEL APPLICATIONS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89984;SISTEMAS DE COMPUTAÇÃO;120917;LINHA COMPUTAÇÃO DE ALTO DESEMPENHO E SISTEMAS DISTRIBUÍDOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397120;5209666;AN EXPERIMENT ON AN ONTOLOGY-BASED SUPPORT APPROACH FOR PROCESS MODELING;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89982;CIÊNCIA DE DADOS E ENGENHARIA DE SOFTWARE;121856;LINHA MODELAGEM DE DADOS E DE PROCESSOS DE NEGÓCIOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397359;5497740;PERFORMANCE PREDICTION OF ACOUSTIC WAVE NUMERICAL KERNEL ON INTEL XEON PHI PROCESSOR;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89984;SISTEMAS DE COMPUTAÇÃO;120917;LINHA COMPUTAÇÃO DE ALTO DESEMPENHO E SISTEMAS DISTRIBUÍDOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397180;5934665;CONSTANT TIME UPDATES IN HIERARCHICAL HEAVY HITTERS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89987;REDES DE COMPUTADORES;120958;LINHA ARQUITETURAS, PROTOCOLOS E GERÊNCIA DE REDES E SERVIÇO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397418;5103034;ROMA: RAMACHANDRAN ORIENTED MUTATIONAL ANALYSIS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89985;TEORIA DA COMPUTAÇÃO;120916;LINHA ALGORITMOS E OTIMIZAÇÃO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397231;5127346;EVALUATION AND MITIGATION OF SOFT-ERRORS IN NEURAL NETWORK-BASED OBJECT DETECTION IN THREE GPU ARCHITECTURES;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89984;SISTEMAS DE COMPUTAÇÃO;120959;LINHA ARQUITETURAS NÃO CONVENCIONAIS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397447;5127238;THE EFFECTS OF CLASSIFIERS DIVERSITY ON THE ACCURACY OF STACKING;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89982;CIÊNCIA DE DADOS E ENGENHARIA DE SOFTWARE;120936;LINHA MINERAÇÃO, INTEGRAÇÃO E ANÁLISE DE DADOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397135;5461730;ASSISTING PROCESS MODELING BY IDENTIFYING BUSINESS PROCESS ELEMENTS IN NATURAL LANGUAGE TEXTS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89982;CIÊNCIA DE DADOS E ENGENHARIA DE SOFTWARE;121856;LINHA MODELAGEM DE DADOS E DE PROCESSOS DE NEGÓCIOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397125;5207859;AN ITERATED VARIABLE NEIGHBORHOOD DESCENT ALGORITHM APPLIED TO THE PICKUP AND DELIVERY PROBLEM WITH TIME WINDOWS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89985;TEORIA DA COMPUTAÇÃO;120916;LINHA ALGORITMOS E OTIMIZAÇÃO;342918;RESOLUÇÃO DE PROBLEMAS DE OTIMIZAÇÃO COMBINATÓRIA;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397074;5536774;A SCALABLE APPROACH FOR MANAGING ACCESS CONTROL IN INFORMATION CENTRIC NETWORKS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89987;REDES DE COMPUTADORES;120958;LINHA ARQUITETURAS, PROTOCOLOS E GERÊNCIA DE REDES E SERVIÇO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397117;5954447;AN ANALYSIS OF THE IMPACT OF DIVERSITY ON STACKING SUPERVISED CLASSIFIERS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89982;CIÊNCIA DE DADOS E ENGENHARIA DE SOFTWARE;120936;LINHA MINERAÇÃO, INTEGRAÇÃO E ANÁLISE DE DADOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397432;5174245;TASK-BASED BEHAVIOR GENERALIZATION VIA MANIFOLD CLUSTERING;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89982;CIÊNCIA DE DADOS E ENGENHARIA DE SOFTWARE;120936;LINHA MINERAÇÃO, INTEGRAÇÃO E ANÁLISE DE DADOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397142;5091282;BINARY ADDER CIRCUIT DESIGN USING EMERGING MIGFET DEVICES;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89983;PROJETO DE SISTEMAS ELETRÔNICOS E COMPUTACIONAIS;120915;LINHA CONCEPÇÃO DE CIRCUITOS E SISTEMAS INTEGRADOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397372;5955000;PROJETO DE PORTAS LÓGICAS XOR COM REDUÇÃO DE POTÊNCIA POR VOLTAGE SCALING;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89983;PROJETO DE SISTEMAS ELETRÔNICOS E COMPUTACIONAIS;120915;LINHA CONCEPÇÃO DE CIRCUITOS E SISTEMAS INTEGRADOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397374;5174220;QUANTITATIVE COMPARISON OF TREEMAP TECHNIQUES FOR TIME-DEPENDENT HIERARCHIES;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89982;CIÊNCIA DE DADOS E ENGENHARIA DE SOFTWARE;120936;LINHA MINERAÇÃO, INTEGRAÇÃO E ANÁLISE DE DADOS;342626;VISUALIZAÇÃO DE SÉRIES DE DADOS TEMPORAIS;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397209;5103158;EFFICIENT PROTOTYPE SELECTION SUPPORTED BY SUBSPACE PARTITIONS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89986;INTELIGÊNCIA ARTIFICIAL;120937;LINHA APRENDIZADO DE MÁQUINA, REPRESENTAÇÃO DE CONHECIMENTO E RACIOCÍNIO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397150;5093715;CAROL-FI: AN EFFICIENT FAULT-INJECTION TOOL FOR VULNERABILITY EVALUATION OF MODERN HPC PARALLEL ACCELERATORS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89984;SISTEMAS DE COMPUTAÇÃO;120917;LINHA COMPUTAÇÃO DE ALTO DESEMPENHO E SISTEMAS DISTRIBUÍDOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397287;5522493;IOT WORKLOAD DISTRIBUTION IMPACT BETWEEN EDGE AND CLOUD COMPUTING IN A SMART GRID APPLICATION;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89984;SISTEMAS DE COMPUTAÇÃO;120917;LINHA COMPUTAÇÃO DE ALTO DESEMPENHO E SISTEMAS DISTRIBUÍDOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397350;5091268;OPTIMIZING MEMORY AFFINITY WITH A HYBRID COMPILER/OS APPROACH;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89984;SISTEMAS DE COMPUTAÇÃO;120917;LINHA COMPUTAÇÃO DE ALTO DESEMPENHO E SISTEMAS DISTRIBUÍDOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22394062;5095791;A FLEXIBLE APPROACH FOR DESIGNING OPTIMAL REWARD FUNCTIONS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89986;INTELIGÊNCIA ARTIFICIAL;120937;LINHA APRENDIZADO DE MÁQUINA, REPRESENTAÇÃO DE CONHECIMENTO E RACIOCÍNIO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397376;5166591;RACIOCÍNIO CAUSAL EM AGENTES BDI: UM MODELO ABSTRATO;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89986;INTELIGÊNCIA ARTIFICIAL;120957;LINHA PLANEJAMENTO, SISTEMAS MULTIAGENTES E ROBÓTICA;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397191;5103015;D-BRKGA: A DISTRIBUTED BIASED RANDOM-KEY GENETIC ALGORITHM;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89986;INTELIGÊNCIA ARTIFICIAL;120957;LINHA PLANEJAMENTO, SISTEMAS MULTIAGENTES E ROBÓTICA;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397247;5166638;EXTRACTING IMPLEMENTED MODULE DEPENDENCIES WITH THE ARR TOOL;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89982;CIÊNCIA DE DADOS E ENGENHARIA DE SOFTWARE;121835;LINHA ENGENHARIA DE SOFTWARE;342379;DETECÇÃO DE REGRAS ARQUITETURAIS E SUAS VIOLAÇÕES BASEADA EM CÓDIGO FONTE;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397076;5209401;A SEMIAUTOMATIC PROCESS MODEL VERIFICATION METHOD BASED ON PROCESS MODELING GUIDELINES;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89982;CIÊNCIA DE DADOS E ENGENHARIA DE SOFTWARE;121856;LINHA MODELAGEM DE DADOS E DE PROCESSOS DE NEGÓCIOS;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397268;5550422;HYDRA: A HYPERVISOR FOR SOFTWARE DEFINED RADIOS TO ENABLE RADIO VIRTUALIZATION IN MOBILE NETWORKS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89987;REDES DE COMPUTADORES;120958;LINHA ARQUITETURAS, PROTOCOLOS E GERÊNCIA DE REDES E SERVIÇO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397159;5218935;COMBATENDO VULNERABILIDADES EM PROGRAMAS P4 COM VERIFICAÇÃO BASEADA EM ASSERÇÕES;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89987;REDES DE COMPUTADORES;120938;LINHA SEGURANÇA CIBERNÉTICA;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397084;5168390;ABSTRACTME: MODULARIZED ENVIRONMENT MODELING IN AGENT-BASED SIMULATIONS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89982;CIÊNCIA DE DADOS E ENGENHARIA DE SOFTWARE;121835;LINHA ENGENHARIA DE SOFTWARE;340778;DESENVOLVENDO AGENTES BDI EFETIVAMENTE COM UMA ABORDAGEM DIRIGIDA A MODELOS;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397462;5166904;UNDERSTANDING THE BEHAVIOUR OF LEARNING-BASED BDI AGENTS IN THE BRAESS' PARADOX;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89982;CIÊNCIA DE DADOS E ENGENHARIA DE SOFTWARE;121835;LINHA ENGENHARIA DE SOFTWARE;340778;DESENVOLVENDO AGENTES BDI EFETIVAMENTE COM UMA ABORDAGEM DIRIGIDA A MODELOS;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397131;5562861;ANTENNA ARRAY BASED LOCALIZATION SCHEME FOR VEHICULAR NETWORKS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89987;REDES DE COMPUTADORES;120958;LINHA ARQUITETURAS, PROTOCOLOS E GERÊNCIA DE REDES E SERVIÇO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397109;5186054;AFFINITY MEASUREMENT FOR NFV-ENABLED NETWORKS: A CRITERIA-BASED APPROACH;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89987;REDES DE COMPUTADORES;120958;LINHA ARQUITETURAS, PROTOCOLOS E GERÊNCIA DE REDES E SERVIÇO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2017;22397352;5114546;PACKER: MINIMIZING MULTI-RESOURCE FRAGMENTATION AND PERFORMANCE INTERFERENCE IN DATACENTERS;2;BIBLIOGRÁFICA;8;TRABALHO EM ANAIS;3;BIBLIOGRAFICA - TRABALHO EM ANAIS;89987;REDES DE COMPUTADORES;120958;LINHA ARQUITETURAS, PROTOCOLOS E GERÊNCIA DE REDES E SERVIÇO;;;01JAN2017:00:00:00.000000;;01JAN2017:00:00:00.000000;;0
